"","SQH","SXRQ"
"1","CN201010527501.7","20141126"
"2","CN201010223959.3","20140402"
"3","CN201010223958.9","20130717"
"4","CN201010270478.8","20150603"
"5","CN201010157659.X","20131211"
"6","CN201010034277.8","20130116"
"7","CN201010034276.3","20130327"
"8","CN201010034275.9","20130424"
"9","CN201110147111.1","20150211"
"10","CN201110280185.2","20150715"
"11","CN201220440009.0","20140903"
"12","CN201220440047.6","20150107"
"13","CN201320571270.9","20150520"
"14","CN201320571677.1","20160330"
"15","CN201120144515.0","20160914"
"16","CN201020666320.8","20130313"
"17","CN201020666321.2","20120926"
"18","CN201120336750.8","20130313"
"19","CN201320529782.9","20160113"
"20","CN201320425133.4","20160113"
"21","CN201510569870.5","20161116"
"22","CN201120566104.0","20120926"
"23","CN201320484659.X","20140312"
"24","CN201320483526.0","20140312"
"25","CN201320484242.3","20140312"
"26","CN201120423953.0","20120704"
"27","CN201120424412.X","20120620"
"28","CN201120424886.4","20120711"
"29","CN201120424888.3","20120704"
"30","CN201120424783.8","20120704"
"31","CN201110356410.6","20140514"
"32","CN201210158959.9","20150311"
"33","CN201310281306.4","20151209"
"34","CN201310406685.5","20150527"
"35","CN201310255770.6","20150624"
"36","CN201120145835.8","20120104"
"37","CN201310065493.2","20160608"
"38","CN201310000177.7","20160615"
"39","CN201210087466.0","20160615"
"40","CN201210270750.1","20160622"
"41","CN201110054549.5","20160622"
"42","CN201110229423.7","20160622"
"43","CN201410566010.1","20160622"
"44","CN201210148586.7","20160622"
"45","CN201410079520.6","20160622"
"46","CN201310156558.4","20160622"
"47","CN201110211183.8","20140212"
"48","CN201110211185.7","20130515"
"49","CN201110074548.7","20130612"
"50","CN201110125049.6","20131127"
"51","CN201410782221.9","20160120"
"52","CN201510222912.8","20160824"
"53","CN201310011070.2","20151028"
"54","CN201320013550.8","20130724"
"55","CN201420043229.9","20151028"
"56","CN201220150637.5","20151028"
"57","CN201220168100.1","20151028"
"58","CN201320013599.3","20151028"
"59","CN201420043976.2","20151028"
"60","CN201210232737.7","20140507"
"61","CN201110120925.6","20130109"
"62","CN201130149836.5","20111109"
"63","CN201430444741.X","20150513"
"64","CN201330444621.5","20140326"
"65","CN201330329784.9","20140122"
"66","CN201130385153.X","20120516"
"67","CN201230528425.1","20161130"
"68","CN201220121137.9","20121212"
"69","CN201220127907.0","20121219"
"70","CN201220036185.8","20131030"
"71","CN201220057941.5","20140514"
"72","CN201120324456.5","20140226"
"73","CN201020545957.1","20130424"
"74","CN201220004407.8","20160302"
"75","CN201020235123.0","20140813"
"76","CN201020264541.2","20140910"
"77","CN201020224068.5","20140806"
"78","CN201020529944.5","20151104"
"79","CN201020280560.4","20141008"
"80","CN201120236650.8","20150902"
"81","CN201120315546.8","20151028"
"82","CN201120005692.0","20160302"
"83","CN201120237815.3","20150826"
"84","CN201120323557.0","20151028"
"85","CN201120323560.2","20151028"
"86","CN201220093606.0","20160504"
"87","CN201420197195.9","20160608"
"88","CN201220301164.4","20160810"
"89","CN201020241288.9","20160817"
"90","CN201120299288.9","20161012"
"91","CN201020558209.7","20161130"
"92","CN201120237815.3","20150826"
"93","CN201120323557.0","20151028"
"94","CN201120323560.2","20151028"
"95","CN201220093606.0","20160504"
"96","CN201420197195.9","20160608"
"97","CN201220301164.4","20160810"
"98","CN201020241288.9","20160817"
"99","CN201120299288.9","20161012"
"100","CN201020558209.7","20161130"
"101","CN201320566247.0","20150722"
"102","CN201320480005.X","20151118"
"103","CN201030259465.1","20130925"
"104","CN201420599893.1","20160120"
"105","CN201220300230.6","20140702"
"106","CN200910109542.1","20160928"
"107","CN201020162379.3","20140611"
"108","CN201020696050.5","20160224"
"109","CN201020145393.2","20150520"
"110","CN201120496744.9","20160120"
"111","CN201120496778.8","20160120"
"112","CN201120566484.8","20160224"
"113","CN201420045531.8","20160511"
"114","CN201420075085.5","20160511"
"115","CN201220155127.7","20160601"
"116","CN201220155502.8","20160601"
"117","CN201420135907.4","20160706"
"118","CN201320387263.3","20160713"
"119","CN201420327320.3","20160824"
"120","CN201420327040.2","20160914"
"121","CN201220405847.4","20161012"
"122","CN201220155502.8","20160601"
"123","CN201420135907.4","20160706"
"124","CN201320387263.3","20160713"
"125","CN201420327320.3","20160824"
"126","CN201420327040.2","20160914"
"127","CN201220405847.4","20161012"
"128","CN201320573604.6","20150610"
"129","CN201120016562.7","20130313"
"130","CN201120065308.6","20130515"
"131","CN201120507559.5","20140409"
"132","CN201120545881.7","20130515"
"133","CN201120543403.2","20131225"
"134","CN201220082334.4","20130515"
"135","CN201420637095.3","20160803"
"136","CN201420185077.6","20161012"
"137","CN201320573604.6","20150610"
"138","CN201120016562.7","20130313"
"139","CN201120065308.6","20130515"
"140","CN201120507559.5","20140409"
"141","CN201120545881.7","20130515"
"142","CN201120543403.2","20131225"
"143","CN201220082334.4","20130515"
"144","CN201420637095.3","20160803"
"145","CN201420185077.6","20161012"
"146","CN201130273826.2","20141008"
"147","CN201010517386.5","20151216"
"148","CN201220160738.0","20131023"
"149","CN201220247643.2","20131113"
"150","CN201220225114.2","20150506"
"151","CN201220225115.7","20150506"
"152","CN201020573969.5","20130320"
"153","CN201320631072.7","20150610"
"154","CN201420280768.4","20150722"
"155","CN201120080198.0","20130227"
"156","CN201120250406.7","20130306"
"157","CN201120250359.6","20130306"
"158","CN201120361553.1","20130417"
"159","CN201120447815.6","20130828"
"160","CN201120557576.X","20140115"
"161","CN201220481110.0","20150408"
"162","CN201220740876.6","20150916"
"163","CN201220561802.6","20151028"
"164","CN201420422050.4","20151223"
"165","CN201420062303.1","20160817"
"166","CN201120250359.6","20130306"
"167","CN201120361553.1","20130417"
"168","CN201120447815.6","20130828"
"169","CN201120557576.X","20140115"
"170","CN201220481110.0","20150408"
"171","CN201220740876.6","20150916"
"172","CN201220561802.6","20151028"
"173","CN201420422050.4","20151223"
"174","CN201420062303.1","20160817"
"175","CN201220367555.6","20130605"
"176","CN201120210444.X","20150218"
"177","CN201120465506.1","20130612"
"178","CN201030505964.4","20161109"
"179","CN201030505929.2","20161109"
"180","CN201030505933.9","20161109"
"181","CN201220192243.6","20140917"
"182","CN201220041666.8","20131106"
"183","CN201220111489.6","20140129"
"184","CN201320129721.3","20150617"
"185","CN201220336237.3","20150819"
"186","CN201220417921.4","20150826"
"187","CN201320416912.8","20150715"
"188","CN201320416938.2","20150107"
"189","CN201320435936.8","20150617"
"190","CN201020265021.3","20130227"
"191","CN201020674520.8","20130327"
"192","CN201120320872.8","20130410"
"193","CN201120320836.1","20130410"
"194","CN201420657750.1","20151202"
"195","CN201320416923.6","20151209"
"196","CN201320782148.6","20150923"
"197","CN201320435899.0","20160113"
"198","CN201420305156.6","20160217"
"199","CN201420256176.9","20160330"
"200","CN201120341798.8","20151104"
"201","CN201420419989.5","20160824"
"202","CN201420657809.7","20161005"
"203","CN201420657645.8","20160928"
"204","CN201130486858.0","20160210"
"205","CN201130487418.7","20150204"
"206","CN201130487420.4","20160210"
"207","CN201030295033.6","20141022"
"208","CN201030295064.1","20141022"
"209","CN201130452163.0","20150114"
"210","CN201330306226.0","20160817"
"211","CN201030295070.7","20161019"
"212","CN201030295054.8","20161019"
"213","CN201030295044.4","20161019"
"214","CN201220470440.X","20141126"
"215","CN201220270420.8","20150218"
"216","CN201220131167.8","20140115"
"217","CN201120187797.2","20130501"
"218","CN201020679531.5","20130320"
"219","CN201020679484.4","20120711"
"220","CN201020510965.2","20130619"
"221","CN201120532216.4","20160210"
"222","CN201220470439.7","20151104"
"223","CN201220447765.6","20161026"
"224","CN201320223384.4","20150708"
"225","CN201020518343.4","20120725"
"226","CN201120102513.5","20131030"
"227","CN201120088548.8","20130612"
"228","CN201320024109.X","20151118"
"229","CN201110041455.4","20160406"
"230","CN201320262331.3","20150401"
"231","CN201220224936.9","20160629"
"232","CN201220226884.9","20160706"
"233","CN201020270766.9","20160921"
"234","CN201420787981.4","20160824"
"235","CN201220333862.2","20150729"
"236","CN201020610626.1","20130320"
"237","CN201220334024.7","20160302"
"238","CN201420059423.6","20160323"
"239","CN201420383349.3","20160323"
"240","CN201120385459.X","20131113"
"241","CN201220333862.2","20150729"
"242","CN201020610626.1","20130320"
"243","CN201220334024.7","20160302"
"244","CN201420059423.6","20160323"
"245","CN201420383349.3","20160323"
"246","CN201120385459.X","20131113"
"247","CN201120217732.8","20130306"
"248","CN201120404457.0","20130424"
"249","CN201120404452.8","20151209"
"250","CN201420550714.5","20160525"
"251","CN201130093099.1","20150617"
"252","CN201130093112.3","20150617"
"253","CN201130347758.X","20151118"
"254","CN201130375439.X","20151209"
"255","CN201230341727.8","20150909"
"256","CN201330250424.X","20150812"
"257","CN200930319920.X","20151209"
"258","CN201030556982.5","20131204"
"259","CN201030584116.7","20151223"
"260","CN201030584117.1","20151223"
"261","CN201030584157.6","20131218"
"262","CN201030584277.6","20151223"
"263","CN201030584278.0","20151223"
"264","CN201030618796.X","20160113"
"265","CN201030618822.9","20160113"
"266","CN201030618837.5","20160113"
"267","CN201030618812.5","20160113"
"268","CN201030618860.4","20160113"
"269","CN201030618869.5","20160113"
"270","CN201030618897.7","20160113"
"271","CN201130093087.9","20160622"
"272","CN201130093105.3","20160622"
"273","CN201330258689.4","20160803"
"274","CN201130448704.2","20160817"
"275","CN201130205955.8","20160817"
"276","CN201130205973.6","20160817"
"277","CN201130205977.4","20160817"
"278","CN201130205982.5","20160817"
"279","CN201130205987.8","20160817"
"280","CN201130205989.7","20160817"
"281","CN201130205997.1","20160817"
"282","CN201130206002.3","20160817"
"283","CN201130206004.2","20160817"
"284","CN201130206006.1","20160817"
"285","CN201130206011.2","20160817"
"286","CN201130206015.0","20160817"
"287","CN201130206016.5","20160817"
"288","CN201130206019.9","20160817"
"289","CN201130206021.6","20160817"
"290","CN201130206022.0","20160817"
"291","CN201130206025.4","20160817"
"292","CN201130206028.8","20160817"
"293","CN201130206001.9","20160817"
"294","CN201130206033.9","20160817"
"295","CN201130206032.4","20160817"
"296","CN201130206030.5","20160817"
"297","CN201230341731.4","20160921"
"298","CN201230341732.9","20160921"
"299","CN201230341734.8","20160921"
"300","CN201230341736.7","20160921"
"301","CN201230341737.1","20160921"
"302","CN201230341744.1","20160921"
"303","CN201230341746.0","20160921"
"304","CN201230341748.X","20160921"
"305","CN201230329295.9","20160907"
"306","CN201430265840.1","20160921"
"307","CN201230394873.7","20161012"
"308","CN201230394882.6","20161012"
"309","CN201130281637.X","20161012"
"310","CN201130281638.4","20161012"
"311","CN201130281639.9","20161012"
"312","CN201130281641.6","20161012"
"313","CN201130281642.0","20161012"
"314","CN201130281643.5","20161012"
"315","CN201130281644.X","20161012"
"316","CN201130281645.4","20161012"
"317","CN201230394861.4","20161012"
"318","CN201230394895.3","20161012"
